646 11 	 [(646,10)0.290234] 	 [(277,5)0.984511] 	 0.294800 	 1
646 12 	 [(646,1)0.587300] 	 [(679,2)0.983486] 	 0.597162 	 1
646 13 	 [(646,6)0.322369] 	 [(561,6)0.985303] 	 0.327178 	 1
646 14 	 [(646,1)0.595435] 	 [(242,8)0.980978] 	 0.606981 	 1
646 15 	 [(646,1)0.565030] 	 [(544,4)0.987046] 	 0.572445 	 1
646 16 	 [(646,2)0.533022] 	 [(277,5)0.984763] 	 0.541269 	 1
646 17 	 [(646,2)0.524069] 	 [(441,9)0.985313] 	 0.531881 	 1
646 18 	 [(646,4)0.602285] 	 [(279,10)0.980927] 	 0.613996 	 1
646 19 	 [(646,2)0.531772] 	 [(71,5)0.983876] 	 0.540487 	 1
646 20 	 [(646,2)0.449534] 	 [(15,2)0.985789] 	 0.456014 	 1
647 11 	 [(647,9)0.458926] 	 [(294,7)0.969338] 	 0.473443 	 1
647 12 	 [(647,5)0.779887] 	 [(584,5)0.967395] 	 0.806172 	 1
647 13 	 [(647,10)0.611117] 	 [(204,4)0.964515] 	 0.633600 	 1
647 14 	 [(647,1)0.756034] 	 [(584,6)0.963782] 	 0.784445 	 1
647 15 	 [(647,2)0.640824] 	 [(584,6)0.958773] 	 0.668379 	 1
647 16 	 [(647,2)0.589810] 	 [(111,3)0.973434] 	 0.605907 	 1
647 17 	 [(647,1)0.695930] 	 [(59,6)0.969378] 	 0.717914 	 1
647 18 	 [(647,3)0.853483] 	 [(294,7)0.971460] 	 0.878557 	 1
647 19 	 [(647,3)0.778175] 	 [(245,1)0.958482] 	 0.811883 	 1
647 20 	 [(647,2)0.642312] 	 [(509,3)0.962877] 	 0.667076 	 1
648 11 	 [(648,5)0.713237] 	 [(259,4)0.972446] 	 0.733446 	 1
648 12 	 [(648,1)0.653920] 	 [(215,1)0.966821] 	 0.676361 	 1
648 13 	 [(648,10)0.583994] 	 [(420,3)0.968324] 	 0.603098 	 1
648 14 	 [(648,1)0.541233] 	 [(126,7)0.969881] 	 0.558041 	 1
648 15 	 [(648,1)0.738468] 	 [(510,1)0.965277] 	 0.765032 	 1
648 16 	 [(648,2)0.790004] 	 [(119,5)0.970163] 	 0.814300 	 1
648 17 	 [(648,2)0.816777] 	 [(337,5)0.972643] 	 0.839750 	 1
648 18 	 [(648,2)0.356052] 	 [(295,8)0.972779] 	 0.366015 	 1
648 19 	 [(648,2)0.534357] 	 [(579,5)0.967164] 	 0.552499 	 1
648 20 	 [(648,2)0.493096] 	 [(195,6)0.974187] 	 0.506162 	 1
649 11 	 [(649,1)0.676545] 	 [(289,1)0.973531] 	 0.694939 	 1
649 12 	 [(649,1)0.578289] 	 [(31,4)0.972278] 	 0.594777 	 1
649 13 	 [(649,8)0.583824] 	 [(289,2)0.982784] 	 0.594051 	 1
649 14 	 [(649,1)0.648990] 	 [(31,5)0.973453] 	 0.666689 	 1
649 15 	 [(649,1)0.723408] 	 [(651,6)0.982427] 	 0.736348 	 1
649 16 	 [(649,2)0.690429] 	 [(289,4)0.977274] 	 0.706485 	 1
649 17 	 [(649,2)0.635987] 	 [(584,5)0.976809] 	 0.651086 	 1
649 18 	 [(649,2)0.667346] 	 [(642,6)0.975654] 	 0.683999 	 1
649 19 	 [(649,2)0.719861] 	 [(396,9)0.983243] 	 0.732129 	 1
649 20 	 [(649,2)0.635469] 	 [(584,5)0.979651] 	 0.648669 	 1
650 11 	 [(650,7)0.486256] 	 [(80,4)0.980599] 	 0.495876 	 1
650 12 	 [(650,8)0.921312] 	 [(236,2)0.989253] 	 0.931321 	 1
650 13 	 [(650,7)0.750966] 	 [(536,5)0.981506] 	 0.765116 	 1
650 14 	 [(650,1)0.880909] 	 [(45,8)0.989686] 	 0.890089 	 1
650 15 	 [(650,9)0.839941] 	 [(109,6)0.989115] 	 0.849184 	 1
650 16 	 [(650,9)0.854581] 	 [(316,1)0.986656] 	 0.866139 	 1
650 17 	 [(650,9)0.808847] 	 [(175,9)0.983625] 	 0.822312 	 1
650 18 	 [(650,10)0.712573] 	 [(512,5)0.978292] 	 0.728385 	 1
650 19 	 [(650,2)0.633511] 	 [(678,5)0.975493] 	 0.649426 	 1
650 20 	 [(650,2)0.640318] 	 [(230,3)0.983513] 	 0.651052 	 1
651 11 	 [(651,9)0.566498] 	 [(45,2)0.972523] 	 0.582503 	 1
651 12 	 [(651,8)0.798386] 	 [(697,8)0.974611] 	 0.819184 	 1
651 13 	 [(651,9)0.634617] 	 [(334,2)0.963959] 	 0.658344 	 1
651 14 	 [(651,5)0.702669] 	 [(697,10)0.972515] 	 0.722528 	 1
651 15 	 [(651,2)0.662352] 	 [(697,3)0.971519] 	 0.681769 	 1
651 16 	 [(651,6)0.650203] 	 [(697,3)0.965822] 	 0.673212 	 1
651 17 	 [(651,8)0.757897] 	 [(145,1)0.969090] 	 0.782071 	 1
651 18 	 [(651,4)0.677639] 	 [(552,2)0.974126] 	 0.695638 	 1
651 19 	 [(651,6)0.656248] 	 [(547,9)0.963865] 	 0.680851 	 1
651 20 	 [(651,2)0.675406] 	 [(459,10)0.971625] 	 0.695130 	 1
652 11 	 [(652,10)0.337189] 	 [(305,2)0.979221] 	 0.344344 	 1
652 12 	 [(652,2)0.768234] 	 [(709,1)0.969776] 	 0.792177 	 1
652 13 	 [(652,3)0.665841] 	 [(297,6)0.969663] 	 0.686673 	 1
652 14 	 [(652,5)0.776819] 	 [(697,4)0.977793] 	 0.794462 	 1
652 15 	 [(652,1)0.847806] 	 [(539,8)0.965675] 	 0.877941 	 1
652 16 	 [(652,2)0.732770] 	 [(606,4)0.970899] 	 0.754733 	 1
652 17 	 [(652,2)0.679846] 	 [(123,10)0.975964] 	 0.696589 	 1
652 18 	 [(652,2)0.761745] 	 [(364,5)0.963582] 	 0.790535 	 1
652 19 	 [(652,1)0.828008] 	 [(698,2)0.973316] 	 0.850708 	 1
652 20 	 [(652,2)0.653713] 	 [(698,2)0.968134] 	 0.675230 	 1
653 11 	 [(653,6)0.764649] 	 [(101,4)0.980389] 	 0.779944 	 1
653 12 	 [(653,1)0.667405] 	 [(27,10)0.966472] 	 0.690558 	 1
653 13 	 [(653,3)0.757398] 	 [(363,6)0.973503] 	 0.778013 	 1
653 14 	 [(653,1)0.769891] 	 [(654,9)0.975012] 	 0.789622 	 1
653 15 	 [(653,2)0.897423] 	 [(27,4)0.972500] 	 0.922800 	 1
653 16 	 [(653,2)0.699279] 	 [(562,4)0.978628] 	 0.714550 	 1
653 17 	 [(653,2)0.682125] 	 [(654,3)0.966366] 	 0.705866 	 1
653 18 	 [(653,2)0.775230] 	 [(394,6)0.949218] 	 0.816704 	 1
653 19 	 [(653,2)0.686505] 	 [(654,9)0.975557] 	 0.703706 	 1
653 20 	 [(653,2)0.596193] 	 [(654,3)0.976937] 	 0.610268 	 1
654 11 	 [(654,8)0.677522] 	 [(526,9)0.972520] 	 0.696666 	 1
654 12 	 [(654,1)0.728392] 	 [(777,7)0.978788] 	 0.744177 	 1
654 13 	 [(654,9)0.569470] 	 [(20,5)0.972963] 	 0.585295 	 1
654 14 	 [(654,1)0.890424] 	 [(653,6)0.978937] 	 0.909583 	 1
654 15 	 [(654,1)0.632919] 	 [(520,1)0.973673] 	 0.650032 	 1
654 16 	 [(654,1)0.667048] 	 [(636,5)0.980824] 	 0.680089 	 1
654 17 	 [(654,1)0.623622] 	 [(604,5)0.977214] 	 0.638163 	 1
654 18 	 [(654,2)0.581614] 	 [(191,6)0.976049] 	 0.595886 	 1
654 19 	 [(654,2)0.660455] 	 [(563,2)0.975427] 	 0.677093 	 1
654 20 	 [(654,2)0.369983] 	 [(191,3)0.972115] 	 0.380596 	 1
655 11 	 [(655,10)0.650858] 	 [(659,2)0.964243] 	 0.674994 	 1
655 12 	 [(655,9)0.871032] 	 [(490,1)0.974292] 	 0.894015 	 1
655 13 	 [(655,10)0.445543] 	 [(761,2)0.970260] 	 0.459200 	 1
655 14 	 [(655,2)0.808893] 	 [(490,1)0.973497] 	 0.830915 	 1
655 15 	 [(655,2)0.836857] 	 [(595,8)0.966293] 	 0.866049 	 1
655 16 	 [(655,2)0.816807] 	 [(490,1)0.970040] 	 0.842034 	 1
655 17 	 [(655,1)0.868541] 	 [(662,3)0.970159] 	 0.895256 	 1
655 18 	 [(655,1)0.796530] 	 [(355,8)0.966498] 	 0.824140 	 1
655 19 	 [(655,2)0.741909] 	 [(531,2)0.964786] 	 0.768988 	 1
655 20 	 [(655,8)0.799504] 	 [(552,10)0.958710] 	 0.833937 	 1
656 11 	 [(656,10)0.617090] 	 [(169,2)0.969507] 	 0.636499 	 1
656 12 	 [(656,2)0.847611] 	 [(496,5)0.975496] 	 0.868903 	 1
656 13 	 [(656,9)0.591084] 	 [(420,7)0.968325] 	 0.610419 	 1
656 14 	 [(656,2)0.880493] 	 [(419,8)0.980127] 	 0.898346 	 1
656 15 	 [(656,10)0.876484] 	 [(98,6)0.962389] 	 0.910738 	 1
656 16 	 [(656,5)0.822060] 	 [(137,10)0.974683] 	 0.843413 	 1
656 17 	 [(656,8)0.852822] 	 [(220,4)0.968235] 	 0.880801 	 1
656 18 	 [(656,5)0.854078] 	 [(144,1)0.977203] 	 0.874003 	 1
656 19 	 [(656,2)0.870045] 	 [(623,10)0.970127] 	 0.896836 	 1
656 20 	 [(656,5)0.847931] 	 [(759,3)0.970588] 	 0.873626 	 1
657 11 	 [(657,2)0.756835] 	 [(318,8)0.982894] 	 0.770007 	 1
657 12 	 [(657,10)0.843119] 	 [(662,1)0.977122] 	 0.862859 	 1
657 13 	 [(657,8)0.527798] 	 [(654,4)0.979735] 	 0.538715 	 1
657 14 	 [(657,8)0.721202] 	 [(755,9)0.978150] 	 0.737312 	 1
657 15 	 [(657,8)0.704178] 	 [(268,3)0.976499] 	 0.721125 	 1
657 16 	 [(657,1)0.693278] 	 [(23,6)0.975337] 	 0.710809 	 1
657 17 	 [(657,10)0.775412] 	 [(23,4)0.976347] 	 0.794197 	 1
657 18 	 [(657,2)0.703475] 	 [(600,8)0.980488] 	 0.717474 	 1
657 19 	 [(657,2)0.511861] 	 [(23,6)0.979829] 	 0.522398 	 1
657 20 	 [(657,2)0.504506] 	 [(212,4)0.973189] 	 0.518405 	 1
658 11 	 [(658,6)0.614757] 	 [(716,7)0.985019] 	 0.624107 	 1
658 12 	 [(658,1)0.510522] 	 [(673,5)0.987714] 	 0.516872 	 1
658 13 	 [(658,6)0.713448] 	 [(686,2)0.981709] 	 0.726741 	 1
658 14 	 [(658,2)0.639193] 	 [(782,3)0.982542] 	 0.650550 	 1
658 15 	 [(658,1)0.644535] 	 [(443,4)0.987951] 	 0.652396 	 1
658 16 	 [(658,1)0.642193] 	 [(574,3)0.983007] 	 0.653294 	 1
658 17 	 [(658,1)0.672470] 	 [(774,10)0.980553] 	 0.685807 	 1
658 18 	 [(658,2)0.560124] 	 [(673,6)0.985721] 	 0.568238 	 1
658 19 	 [(658,2)0.604860] 	 [(48,1)0.981957] 	 0.615974 	 1
658 20 	 [(658,2)0.562767] 	 [(228,10)0.983414] 	 0.572258 	 1
659 11 	 [(659,9)0.572275] 	 [(125,2)0.966039] 	 0.592393 	 1
659 12 	 [(659,1)0.823189] 	 [(573,9)0.964352] 	 0.853619 	 1
659 13 	 [(659,9)0.501864] 	 [(289,9)0.963308] 	 0.520980 	 1
659 14 	 [(659,1)0.712706] 	 [(68,6)0.967857] 	 0.736375 	 1
659 15 	 [(659,10)0.759405] 	 [(519,5)0.966456] 	 0.785763 	 1
659 16 	 [(659,10)0.609283] 	 [(519,5)0.961578] 	 0.633628 	 1
659 17 	 [(659,10)0.711989] 	 [(519,5)0.961043] 	 0.740850 	 1
659 18 	 [(659,10)0.643042] 	 [(284,9)0.965918] 	 0.665731 	 1
659 19 	 [(659,10)0.742206] 	 [(519,5)0.968145] 	 0.766627 	 1
659 20 	 [(659,10)0.715196] 	 [(519,5)0.958950] 	 0.745812 	 1
660 11 	 [(660,7)0.746810] 	 [(745,6)0.976318] 	 0.764925 	 1
660 12 	 [(660,1)0.686309] 	 [(221,7)0.958181] 	 0.716262 	 1
660 13 	 [(660,7)0.762947] 	 [(187,3)0.971390] 	 0.785418 	 1
660 14 	 [(660,2)0.760992] 	 [(127,3)0.967941] 	 0.786197 	 1
660 15 	 [(660,4)0.920184] 	 [(56,6)0.968836] 	 0.949783 	 1
660 16 	 [(660,7)0.752759] 	 [(127,5)0.966879] 	 0.778545 	 1
660 17 	 [(660,4)0.745717] 	 [(671,3)0.960985] 	 0.775992 	 1
660 18 	 [(660,6)0.783263] 	 [(711,2)0.966107] 	 0.810741 	 1
660 19 	 [(660,4)0.766162] 	 [(721,8)0.967158] 	 0.792179 	 1
660 20 	 [(660,2)0.524479] 	 [(203,5)0.968823] 	 0.541357 	 1
661 11 	 [(661,9)0.528015] 	 [(517,6)0.968723] 	 0.545063 	 1
661 12 	 [(661,6)0.717469] 	 [(268,7)0.967630] 	 0.741470 	 1
661 13 	 [(661,10)0.341165] 	 [(718,6)0.958158] 	 0.356063 	 1
661 14 	 [(661,2)0.655474] 	 [(310,10)0.962804] 	 0.680797 	 1
661 15 	 [(661,9)0.648803] 	 [(505,3)0.973594] 	 0.666400 	 1
661 16 	 [(661,2)0.636255] 	 [(61,2)0.972278] 	 0.654396 	 1
661 17 	 [(661,2)0.639326] 	 [(517,3)0.968073] 	 0.660411 	 1
661 18 	 [(661,4)0.656137] 	 [(355,5)0.966398] 	 0.678951 	 1
661 19 	 [(661,2)0.612431] 	 [(61,2)0.967988] 	 0.632684 	 1
661 20 	 [(661,2)0.482014] 	 [(269,5)0.964807] 	 0.499596 	 1
662 11 	 [(662,7)0.677320] 	 [(6,8)0.949748] 	 0.713158 	 1
662 12 	 [(662,1)0.700507] 	 [(355,5)0.967586] 	 0.723974 	 1
662 13 	 [(662,10)0.451716] 	 [(311,7)0.936481] 	 0.482355 	 1
662 14 	 [(662,1)0.774816] 	 [(159,10)0.968930] 	 0.799661 	 1
662 15 	 [(662,7)0.839940] 	 [(108,8)0.960197] 	 0.874758 	 1
662 16 	 [(662,2)0.750996] 	 [(61,2)0.966934] 	 0.776678 	 1
662 17 	 [(662,2)0.553852] 	 [(692,2)0.966217] 	 0.573217 	 1
662 18 	 [(662,2)0.692092] 	 [(417,5)0.967077] 	 0.715653 	 1
662 19 	 [(662,2)0.596138] 	 [(417,5)0.957711] 	 0.622461 	 1
662 20 	 [(662,2)0.546785] 	 [(692,6)0.960521] 	 0.569259 	 1
663 11 	 [(663,7)0.466614] 	 [(730,6)0.973302] 	 0.479413 	 1
663 12 	 [(663,1)0.515711] 	 [(770,8)0.977444] 	 0.527612 	 1
663 13 	 [(663,5)0.451753] 	 [(519,3)0.968876] 	 0.466265 	 1
663 14 	 [(663,7)0.472697] 	 [(673,5)0.981864] 	 0.481428 	 1
663 15 	 [(663,7)0.486896] 	 [(728,1)0.981593] 	 0.496026 	 1
663 16 	 [(663,7)0.569238] 	 [(728,1)0.979180] 	 0.581342 	 1
663 17 	 [(663,1)0.492530] 	 [(631,10)0.983133] 	 0.500980 	 1
663 18 	 [(663,7)0.609138] 	 [(304,3)0.982156] 	 0.620205 	 1
663 19 	 [(663,7)0.517067] 	 [(413,10)0.983125] 	 0.525942 	 1
663 20 	 [(663,1)0.592442] 	 [(768,3)0.981036] 	 0.603894 	 1
664 11 	 [(664,9)0.611831] 	 [(32,5)0.972805] 	 0.628935 	 1
664 12 	 [(664,3)0.556370] 	 [(731,4)0.975006] 	 0.570632 	 1
664 13 	 [(664,10)0.592125] 	 [(456,9)0.977325] 	 0.605863 	 1
664 14 	 [(664,5)0.539257] 	 [(334,7)0.975361] 	 0.552879 	 1
664 15 	 [(664,6)0.649209] 	 [(549,4)0.966305] 	 0.671847 	 1
664 16 	 [(664,8)0.837966] 	 [(277,4)0.980173] 	 0.854916 	 1
664 17 	 [(664,9)0.607985] 	 [(530,6)0.968993] 	 0.627440 	 1
664 18 	 [(664,9)0.616428] 	 [(32,3)0.973414] 	 0.633264 	 1
664 19 	 [(664,7)0.583511] 	 [(394,6)0.970127] 	 0.601479 	 1
664 20 	 [(664,6)0.616043] 	 [(32,3)0.975801] 	 0.631320 	 1
665 11 	 [(665,10)0.659760] 	 [(521,5)0.971737] 	 0.678949 	 1
665 12 	 [(665,1)0.643837] 	 [(242,2)0.972287] 	 0.662188 	 1
665 13 	 [(665,10)0.462343] 	 [(262,3)0.967236] 	 0.478004 	 1
665 14 	 [(665,1)0.664130] 	 [(43,2)0.974120] 	 0.681774 	 1
665 15 	 [(665,2)0.689925] 	 [(563,5)0.968504] 	 0.712362 	 1
665 16 	 [(665,2)0.692398] 	 [(563,9)0.970998] 	 0.713079 	 1
665 17 	 [(665,1)0.724994] 	 [(282,3)0.971301] 	 0.746415 	 1
665 18 	 [(665,1)0.705409] 	 [(283,3)0.968116] 	 0.728641 	 1
665 19 	 [(665,1)0.633197] 	 [(562,9)0.961198] 	 0.658758 	 1
665 20 	 [(665,2)0.598226] 	 [(563,1)0.964084] 	 0.620512 	 1
666 11 	 [(666,6)0.554054] 	 [(364,1)0.974327] 	 0.568653 	 1
666 12 	 [(666,1)0.472836] 	 [(396,2)0.978428] 	 0.483261 	 1
666 13 	 [(666,5)0.646744] 	 [(617,9)0.975449] 	 0.663022 	 1
666 14 	 [(666,1)0.627864] 	 [(230,6)0.975699] 	 0.643502 	 1
666 15 	 [(666,1)0.709075] 	 [(385,9)0.978886] 	 0.724369 	 1
666 16 	 [(666,1)0.789955] 	 [(339,10)0.978522] 	 0.807294 	 1
666 17 	 [(666,1)0.521430] 	 [(442,2)0.977391] 	 0.533492 	 1
666 18 	 [(666,1)0.658995] 	 [(385,4)0.975977] 	 0.675216 	 1
666 19 	 [(666,2)0.513302] 	 [(366,1)0.971200] 	 0.528523 	 1
666 20 	 [(666,2)0.459326] 	 [(366,1)0.967874] 	 0.474572 	 1
667 11 	 [(667,10)0.468469] 	 [(384,3)0.977835] 	 0.479088 	 1
667 12 	 [(667,1)0.803464] 	 [(475,4)0.975172] 	 0.823920 	 1
667 13 	 [(667,9)0.744092] 	 [(502,6)0.976260] 	 0.762186 	 1
667 14 	 [(667,1)0.749468] 	 [(31,8)0.971747] 	 0.771258 	 1
667 15 	 [(667,1)0.688442] 	 [(103,2)0.974795] 	 0.706243 	 1
667 16 	 [(667,2)0.895019] 	 [(537,4)0.974610] 	 0.918336 	 1
667 17 	 [(667,1)0.769046] 	 [(760,1)0.973973] 	 0.789597 	 1
667 18 	 [(667,10)0.755847] 	 [(192,7)0.975599] 	 0.774752 	 1
667 19 	 [(667,2)0.653971] 	 [(400,2)0.971824] 	 0.672932 	 1
667 20 	 [(667,2)0.751722] 	 [(673,2)0.968752] 	 0.775969 	 1
668 11 	 [(668,7)0.789300] 	 [(283,4)0.974106] 	 0.810281 	 1
668 12 	 [(668,1)0.908986] 	 [(257,2)0.979410] 	 0.928095 	 1
668 13 	 [(668,9)0.787612] 	 [(283,4)0.973399] 	 0.809136 	 1
668 14 	 [(668,1)0.956269] 	 [(454,8)0.989766] 	 0.966157 	 1
668 15 	 [(668,5)0.919306] 	 [(144,2)0.972310] 	 0.945487 	 1
668 16 	 [(668,2)0.910948] 	 [(521,1)0.965163] 	 0.943828 	 1
668 17 	 [(668,2)0.918354] 	 [(399,2)0.967144] 	 0.949552 	 1
668 18 	 [(668,3)0.949650] 	 [(502,7)0.975785] 	 0.973216 	 1
668 19 	 [(668,2)0.941332] 	 [(738,5)0.974244] 	 0.966218 	 1
668 20 	 [(668,2)0.907526] 	 [(44,2)0.979379] 	 0.926634 	 1
669 11 	 [(669,9)0.652808] 	 [(770,6)0.974306] 	 0.670024 	 1
669 12 	 [(669,1)0.640733] 	 [(620,9)0.976233] 	 0.656332 	 1
669 13 	 [(669,4)0.800892] 	 [(314,2)0.976366] 	 0.820278 	 1
669 14 	 [(669,1)0.741195] 	 [(429,2)0.970236] 	 0.763933 	 1
669 15 	 [(669,1)0.752739] 	 [(687,7)0.975545] 	 0.771609 	 1
669 16 	 [(669,1)0.800251] 	 [(233,2)0.958494] 	 0.834905 	 1
669 17 	 [(669,1)0.843580] 	 [(734,7)0.974321] 	 0.865813 	 1
669 18 	 [(669,1)0.733153] 	 [(734,6)0.971623] 	 0.754565 	 1
669 19 	 [(669,2)0.760634] 	 [(734,7)0.975679] 	 0.779595 	 1
669 20 	 [(669,2)0.797520] 	 [(568,6)0.974231] 	 0.818615 	 1
670 11 	 [(670,10)0.580692] 	 [(476,1)0.958510] 	 0.605828 	 1
670 12 	 [(670,1)0.808351] 	 [(595,6)0.970404] 	 0.833005 	 1
670 13 	 [(670,7)0.694938] 	 [(476,1)0.966262] 	 0.719202 	 1
670 14 	 [(670,1)0.762696] 	 [(595,6)0.968423] 	 0.787565 	 1
670 15 	 [(670,1)0.718891] 	 [(561,3)0.973168] 	 0.738712 	 1
670 16 	 [(670,1)0.708880] 	 [(127,8)0.974287] 	 0.727588 	 1
670 17 	 [(670,1)0.738924] 	 [(289,1)0.977518] 	 0.755919 	 1
670 18 	 [(670,6)0.812524] 	 [(623,5)0.972132] 	 0.835817 	 1
670 19 	 [(670,1)0.725132] 	 [(289,1)0.972788] 	 0.745416 	 1
670 20 	 [(670,1)0.729002] 	 [(402,5)0.970018] 	 0.751535 	 1
671 11 	 [(671,10)0.389714] 	 [(627,10)0.961187] 	 0.405451 	 1
671 12 	 [(671,1)0.616668] 	 [(221,5)0.968378] 	 0.636805 	 1
671 13 	 [(671,8)0.378915] 	 [(134,9)0.963233] 	 0.393378 	 1
671 14 	 [(671,1)0.626438] 	 [(770,8)0.968751] 	 0.646645 	 1
671 15 	 [(671,5)0.701880] 	 [(738,4)0.965115] 	 0.727250 	 1
671 16 	 [(671,1)0.695838] 	 [(721,5)0.964809] 	 0.721218 	 1
671 17 	 [(671,7)0.694354] 	 [(542,1)0.959130] 	 0.723941 	 1
671 18 	 [(671,2)0.619910] 	 [(280,5)0.966742] 	 0.641236 	 1
671 19 	 [(671,2)0.695823] 	 [(568,7)0.968985] 	 0.718095 	 1
671 20 	 [(671,2)0.453380] 	 [(434,3)0.972567] 	 0.466168 	 1
672 11 	 [(672,7)0.477122] 	 [(513,7)0.973436] 	 0.490142 	 1
672 12 	 [(672,1)0.711443] 	 [(700,6)0.968856] 	 0.734312 	 1
672 13 	 [(672,6)0.707292] 	 [(262,8)0.973920] 	 0.726232 	 1
672 14 	 [(672,1)0.398529] 	 [(420,7)0.968387] 	 0.411539 	 1
672 15 	 [(672,1)0.470019] 	 [(22,10)0.970755] 	 0.484179 	 1
672 16 	 [(672,2)0.683088] 	 [(695,2)0.969611] 	 0.704497 	 1
672 17 	 [(672,1)0.539759] 	 [(692,10)0.963390] 	 0.560271 	 1
672 18 	 [(672,2)0.462397] 	 [(627,6)0.968392] 	 0.477489 	 1
672 19 	 [(672,1)0.702795] 	 [(402,3)0.971041] 	 0.723754 	 1
672 20 	 [(672,2)0.752287] 	 [(178,9)0.970496] 	 0.775157 	 1
673 11 	 [(673,9)0.406623] 	 [(96,10)0.963731] 	 0.421926 	 1
673 12 	 [(673,2)0.626072] 	 [(607,8)0.978915] 	 0.639557 	 1
673 13 	 [(673,9)0.449156] 	 [(667,4)0.968769] 	 0.463636 	 1
673 14 	 [(673,2)0.682630] 	 [(460,9)0.977001] 	 0.698699 	 1
673 15 	 [(673,2)0.718583] 	 [(475,10)0.977721] 	 0.734957 	 1
673 16 	 [(673,2)0.734394] 	 [(777,2)0.979317] 	 0.749904 	 1
673 17 	 [(673,2)0.650240] 	 [(288,6)0.975718] 	 0.666422 	 1
673 18 	 [(673,2)0.668746] 	 [(45,7)0.976292] 	 0.684986 	 1
673 19 	 [(673,4)0.804493] 	 [(45,7)0.979110] 	 0.821657 	 1
673 20 	 [(673,2)0.555168] 	 [(111,10)0.977452] 	 0.567975 	 1
674 11 	 [(674,2)0.735515] 	 [(652,3)0.975974] 	 0.753622 	 1
674 12 	 [(674,1)0.490659] 	 [(68,2)0.982997] 	 0.499146 	 1
674 13 	 [(674,3)0.590845] 	 [(654,4)0.970569] 	 0.608761 	 1
674 14 	 [(674,2)0.781063] 	 [(777,1)0.978622] 	 0.798125 	 1
674 15 	 [(674,1)0.547922] 	 [(776,1)0.976646] 	 0.561024 	 1
674 16 	 [(674,1)0.665914] 	 [(654,5)0.979842] 	 0.679614 	 1
674 17 	 [(674,2)0.626189] 	 [(777,1)0.972166] 	 0.644117 	 1
674 18 	 [(674,6)0.714383] 	 [(654,3)0.976746] 	 0.731391 	 1
674 19 	 [(674,1)0.621731] 	 [(472,1)0.973946] 	 0.638363 	 1
674 20 	 [(674,2)0.657172] 	 [(777,1)0.970283] 	 0.677299 	 1
675 11 	 [(675,10)0.548134] 	 [(184,1)0.968383] 	 0.566030 	 1
675 12 	 [(675,2)0.775825] 	 [(605,10)0.963949] 	 0.804840 	 1
675 13 	 [(675,7)0.558894] 	 [(294,6)0.973895] 	 0.573875 	 1
675 14 	 [(675,2)0.740675] 	 [(689,10)0.960845] 	 0.770858 	 1
675 15 	 [(675,1)0.695986] 	 [(558,1)0.969056] 	 0.718210 	 1
675 16 	 [(675,2)0.595803] 	 [(192,8)0.969278] 	 0.614687 	 1
675 17 	 [(675,2)0.630479] 	 [(465,5)0.968612] 	 0.650910 	 1
675 18 	 [(675,2)0.677221] 	 [(192,5)0.962301] 	 0.703752 	 1
675 19 	 [(675,1)0.705421] 	 [(168,9)0.955463] 	 0.738303 	 1
675 20 	 [(675,2)0.628594] 	 [(168,9)0.963272] 	 0.652561 	 1
676 11 	 [(676,5)0.749894] 	 [(611,6)0.973823] 	 0.770052 	 1
676 12 	 [(676,1)0.732018] 	 [(632,2)0.973989] 	 0.751567 	 1
676 13 	 [(676,5)0.592240] 	 [(393,3)0.970341] 	 0.610342 	 1
676 14 	 [(676,10)0.833612] 	 [(195,3)0.971024] 	 0.858488 	 1
676 15 	 [(676,10)0.731491] 	 [(412,5)0.970534] 	 0.753700 	 1
676 16 	 [(676,2)0.601695] 	 [(412,5)0.959746] 	 0.626932 	 1
676 17 	 [(676,5)0.765663] 	 [(547,3)0.971116] 	 0.788436 	 1
676 18 	 [(676,5)0.827468] 	 [(611,6)0.971720] 	 0.851550 	 1
676 19 	 [(676,10)0.610376] 	 [(701,9)0.976031] 	 0.625365 	 1
676 20 	 [(676,5)0.715257] 	 [(287,8)0.967989] 	 0.738910 	 1
677 11 	 [(677,8)0.844773] 	 [(653,2)0.979280] 	 0.862647 	 1
677 12 	 [(677,1)0.742090] 	 [(560,7)0.975185] 	 0.760974 	 1
677 13 	 [(677,4)0.840635] 	 [(536,1)0.981167] 	 0.856771 	 1
677 14 	 [(677,1)0.684626] 	 [(678,10)0.976563] 	 0.701057 	 1
677 15 	 [(677,2)0.875966] 	 [(39,6)0.981051] 	 0.892885 	 1
677 16 	 [(677,1)0.860585] 	 [(300,4)0.974633] 	 0.882984 	 1
677 17 	 [(677,1)0.858670] 	 [(426,9)0.980874] 	 0.875413 	 1
677 18 	 [(677,2)0.842727] 	 [(300,4)0.981092] 	 0.858968 	 1
677 19 	 [(677,2)0.758060] 	 [(196,6)0.980441] 	 0.773183 	 1
677 20 	 [(677,2)0.752244] 	 [(363,10)0.975099] 	 0.771454 	 1
678 11 	 [(678,9)0.735888] 	 [(293,4)0.965053] 	 0.762536 	 1
678 12 	 [(678,2)0.628320] 	 [(430,5)0.972910] 	 0.645815 	 1
678 13 	 [(678,10)0.770078] 	 [(689,10)0.965691] 	 0.797437 	 1
678 14 	 [(678,2)0.556430] 	 [(240,6)0.978357] 	 0.568739 	 1
678 15 	 [(678,1)0.787612] 	 [(547,1)0.975581] 	 0.807326 	 1
